player_id_tm,player_name_tm,player_name_norm,current_club,current_club_norm,current_club_id,current_competition_id,current_league,current_season,current_market_value_eur,current_valuation_date,current_age,date_of_birth,country_of_citizenship,position,sub_position,foot,height_in_cm,homonym_group_size,is_homonym_name,identity_resolution_status,identity_primary_key,snapshot_source
59508,Ricardo Ferreira,ricardo ferreira,DAC Dunajska Streda,dac dunajska streda,7378,PO1,Liga Portugal,2022-2023,100000,2023-06-21,33.55,1989-12-03 00:00:00,Portugal,Goalkeeper,Goalkeeper,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
61743,André Santos,andre santos,Without Club,without club,2457,PO1,Liga Portugal,2022-2023,100000,2022-12-29,33.83,1989-03-02 00:00:00,Portugal,Midfield,Central Midfield,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
72860,Zezinho,zezinho,Paraná Clube,parana clube,982,PO1,Liga Portugal,2017-2018,100000,2018-05-23,26.19,1992-03-14 00:00:00,Brazil,Midfield,Attacking Midfield,left,175.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
77832,Marcos Paulo,marcos paulo,SC Farense,sc farense,6912,PO1,Liga Portugal,2022-2023,100000,2023-06-28,34.96,1988-07-13 00:00:00,Brazil,Midfield,Central Midfield,right,182.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
95261,Fabio,fabio,Without Club,without club,3336,PO1,Liga Portugal,2020-2021,100000,2020-08-17,30.27,1990-05-11 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,196.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
100129,Rafa,rafa,CD Cinfães,cd cinfaes,2420,PO1,Liga Portugal,2015-2016,100000,2016-02-24,24.08,1992-01-27 00:00:00,Portugal,Defender,Right-Back,right,177.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
112985,Jorginho,jorginho,Leixões SC,leixoes sc,1085,PO1,Liga Portugal,2015-2016,100000,2016-03-14,27.99,1988-03-18 00:00:00,Portugal,Attack,Right Winger,right,179.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
131658,Luís Rocha,luis rocha,CD Santa Clara,cd santa clara,2423,PO1,Liga Portugal,2025-2026,100000,2025-12-18,39.35,1986-08-13 00:00:00,Portugal,Defender,Centre-Back,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
138285,Mika,mika,Moreirense FC,moreirense fc,979,PO1,Liga Portugal,2025-2026,100000,2025-12-18,34.78,1991-03-08 00:00:00,Portugal,Goalkeeper,Goalkeeper,left,195.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
155469,Bruno Lopes,bruno lopes,Montedio Yamagata,montedio yamagata,1465,PO1,Liga Portugal,2018-2019,100000,2019-01-05,32.38,1986-08-19 00:00:00,Brazil,Attack,Centre-Forward,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
158488,Manoel,manoel,Esporte Clube Vitória,esporte clube vitoria,2990,PO1,Liga Portugal,2021-2022,100000,2021-12-03,32.84,1989-02-01 00:00:00,Brazil,Attack,Centre-Forward,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
162532,Claudemir,claudemir,Without Club,without club,982,PO1,Liga Portugal,2020-2021,100000,2020-07-07,35.89,1984-08-17 00:00:00,Brazil,Midfield,Defensive Midfield,right,173.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
189600,Bruninho,bruninho,Without Club,without club,3336,PO1,Liga Portugal,2020-2021,100000,2020-08-17,26.67,1993-12-16 00:00:00,Brazil,Defender,Left-Back,left,174.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
190185,Marcelo,marcelo,Moreirense FC,moreirense fc,979,PO1,Liga Portugal,2025-2026,100000,2025-12-18,36.39,1989-07-27 00:00:00,Brazil,Defender,Centre-Back,right,185.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
197149,Nivaldo,nivaldo,Anadia FC,anadia fc,2990,PO1,Liga Portugal,2020-2021,100000,2021-06-29,32.97,1988-07-10 00:00:00,Cape Verde,Defender,Left-Back,left,179.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
205022,Rafinha,rafinha,Vitória Setúbal FC,vitoria setubal fc,1085,PO1,Liga Portugal,2017-2018,100000,2018-06-13,26.12,1992-04-30 00:00:00,Portugal,Midfield,Attacking Midfield,both,166.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
210057,Pedró,pedro,Merelinense FC,merelinense fc,2424,PO1,Liga Portugal,2018-2019,100000,2019-02-01,31.42,1987-09-01 00:00:00,Portugal,Midfield,Attacking Midfield,right,180.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
211107,João Afonso,joao afonso,SC União Torreense,sc uniao torreense,7179,PO1,Liga Portugal,2022-2023,100000,2023-06-28,33.08,1990-05-28 00:00:00,Portugal,Defender,Centre-Back,right,188.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
227436,João Mário,joao mario,Spartak Varna,spartak varna,3325,PO1,Liga Portugal,2022-2023,100000,2023-06-05,29.65,1993-10-11 00:00:00,Guinea-Bissau,Attack,Left Winger,left,185.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
235643,Bruno Alves,bruno alves,CD Cova Piedade,cd cova piedade,2420,PO1,Liga Portugal,2020-2021,100000,2021-06-29,31.06,1990-06-09 00:00:00,Portugal,Midfield,Central Midfield,right,179.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
237665,André Ferreira,andre ferreira,Leixões SC,leixoes sc,1301,PO1,Liga Portugal,2016-2017,100000,2016-09-30,26.29,1990-06-15 00:00:00,Portugal,Attack,Right Winger,right,182.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
291968,Neto,neto,Leixões SC,leixoes sc,3345,PO1,Liga Portugal,2025-2026,100000,2025-12-22,34.31,1991-09-02 00:00:00,Brazil,Midfield,Central Midfield,right,181.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
347185,Suéliton,sueliton,Clube do Remo (PA),clube do remo pa,2420,PO1,Liga Portugal,2021-2022,100000,2021-08-12,30.13,1991-06-26 00:00:00,Brazil,Defender,Centre-Back,right,184.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
352558,Marco Ribeiro,marco ribeiro,USC Paredes,usc paredes,2995,PO1,Liga Portugal,2020-2021,100000,2020-08-17,25.55,1995-01-29 00:00:00,Portugal,Goalkeeper,Goalkeeper,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
357785,Geraldo,geraldo,AD Fafe,ad fafe,982,PO1,Liga Portugal,2017-2018,100000,2018-02-15,25.32,1992-10-22 00:00:00,Mozambique,Midfield,Defensive Midfield,right,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
380696,Kaká,kaka,Gokulam Kerala FC,gokulam kerala fc,982,PO1,Liga Portugal,2022-2023,100000,2023-05-17,31.99,1991-05-20 00:00:00,Brazil,Midfield,Attacking Midfield,right,176.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
418752,Alex,alex,FC Arouca,fc arouca,8024,PO1,Liga Portugal,2016-2017,100000,2017-06-26,20.41,1997-01-28 00:00:00,Portugal,Midfield,Defensive Midfield,right,,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
438913,André Sousa,andre sousa,FC Paços de Ferreira B,fc pacos de ferreira b,2995,PO1,Liga Portugal,2017-2018,100000,2018-02-07,20.56,1997-07-16 00:00:00,Portugal,Midfield,Central Midfield,right,175.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
461923,João Ricciulli,joao ricciulli,Sporting CP U23,sporting cp u23,2420,PO1,Liga Portugal,2018-2019,100000,2019-06-18,19.69,1999-10-10 00:00:00,,Defender,Centre-Back,right,195.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
553077,Vinícius,vinicius,Portimonense SC,portimonense sc,7378,PO1,Liga Portugal,2022-2023,100000,2022-11-01,25.24,1997-08-05 00:00:00,Brazil,Defender,Centre-Back,left,192.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
555752,Bruninho,bruninho,Portimonense SC,portimonense sc,7378,PO1,Liga Portugal,2022-2023,100000,2023-06-16,23.91,1999-07-20 00:00:00,Portugal,Midfield,Central Midfield,right,176.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
597106,Luiz Gustavo,luiz gustavo,FC Arouca,fc arouca,8024,PO1,Liga Portugal,2021-2022,100000,2021-12-27,22.32,1999-09-02 00:00:00,Brazil,Defender,Right-Back,right,175.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
606882,Diogo Silva,diogo silva,CD Tondela,cd tondela,7179,PO1,Liga Portugal,2019-2020,100000,2019-12-30,26.63,1993-05-13 00:00:00,Portugal,Goalkeeper,Goalkeeper,right,189.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
700168,João Victor,joao victor,Casa Pia AC,casa pia ac,3268,PO1,Liga Portugal,2022-2023,100000,2023-06-16,25.12,1998-05-03 00:00:00,,Goalkeeper,Goalkeeper,right,192.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
738504,João Victor,joao victor,Portimonense SC U23,portimonense sc u23,67731,PO1,Liga Portugal,2023-2024,100000,2024-06-06,23.62,2000-10-23 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,191.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
813121,Mateus,mateus,Portimonense SC U23,portimonense sc u23,2521,PO1,Liga Portugal,2022-2023,100000,2023-06-16,21.12,2002-05-02 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,199.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
841731,Edu,edu,GD Chaves,gd chaves,3325,PO1,Liga Portugal,2023-2024,100000,2023-12-27,21.59,2002-05-27 00:00:00,Portugal,Defender,Centre-Back,right,185.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
842444,Guilherme,guilherme,GD Chaves,gd chaves,3325,PO1,Liga Portugal,2022-2023,100000,2023-06-16,22.65,2000-10-21 00:00:00,Brazil,Defender,Centre-Back,left,191.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
889683,Rogério,rogerio,Casa Pia AC,casa pia ac,3268,PO1,Liga Portugal,2022-2023,100000,2022-11-01,20.18,2002-08-28 00:00:00,,Defender,Right-Back,right,170.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1044871,Vasco Sousa,vasco sousa,FC Paços de Ferreira U19,fc pacos de ferreira u19,2995,PO1,Liga Portugal,2022-2023,100000,2023-06-16,19.19,2004-04-06 00:00:00,Portugal,Defender,Centre-Back,left,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1095318,Carlão,carlao,Moreirense FC,moreirense fc,979,PO1,Liga Portugal,2023-2024,100000,2024-06-06,20.8,2003-08-19 00:00:00,Brazil,Defender,Centre-Back,right,191.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1159449,Samu,samu,Casa Pia AC,casa pia ac,3268,PO1,Liga Portugal,2023-2024,100000,2024-06-06,17.72,2006-09-15 00:00:00,Portugal,Attack,Right Winger,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1216111,Alex Sola,alex sola,CF Estrela Amadora,cf estrela amadora,2431,PO1,Liga Portugal,2025-2026,100000,2025-12-18,22.01,2003-12-14 00:00:00,Angola,Midfield,Central Midfield,right,173.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1294049,Tomás Silva,tomas silva,Boavista FC,boavista fc,2503,PO1,Liga Portugal,2024-2025,100000,2025-05-30,19.01,2006-05-25 00:00:00,Portugal,Defender,Left-Back,left,175.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
19375,Ricardo Silva,ricardo silva,CD Feirense,cd feirense,2995,PO1,Liga Portugal,2019-2020,75000,2019-12-31,39.36,1980-08-19 00:00:00,Cape Verde,Defender,Centre-Back,right,186.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
25506,Pedro Pacheco,pedro pacheco,CD Santa Clara,cd santa clara,2423,PO1,Liga Portugal,2018-2019,75000,2019-06-07,34.94,1984-06-27 00:00:00,Canada,Midfield,Central Midfield,right,179.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
36210,Miguel Oliveira,miguel oliveira,FC Vizela,fc vizela,8024,PO1,Liga Portugal,2016-2017,75000,2017-06-30,33.87,1983-08-18 00:00:00,Portugal,Defender,Centre-Back,right,187.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
45376,Júlio César,julio cesar,Clube Oriental Lissabon,clube oriental lissabon,979,PO1,Liga Portugal,2015-2016,75000,2016-03-14,31.25,1984-12-13 00:00:00,Brazil,Midfield,Defensive Midfield,both,178.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
52376,Igor Rocha,igor rocha,CD Santa Clara,cd santa clara,1085,PO1,Liga Portugal,2017-2018,75000,2018-06-29,34.15,1984-05-03 00:00:00,Portugal,Defender,Left-Back,left,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
56798,Pedro Pereira,pedro pereira,AD Fafe,ad fafe,2424,PO1,Liga Portugal,2016-2017,75000,2017-06-30,33.49,1984-01-03 00:00:00,Portugal,Attack,Right Winger,right,170.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
58436,Luís Alberto,luis alberto,Varzim SC,varzim sc,3325,PO1,Liga Portugal,2017-2018,75000,2018-06-29,34.61,1983-11-17 00:00:00,Brazil,Midfield,Defensive Midfield,right,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
92042,Tiago Almeida,tiago almeida,FK Suduva Marijampole,fk suduva marijampole,979,PO1,Liga Portugal,2022-2023,75000,2022-12-15,32.25,1990-09-13 00:00:00,Cape Verde,Defender,Right-Back,right,181.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
124384,João Silva,joao silva,CF Estrela Amadora SAD,cf estrela amadora sad,3349,PO1,Liga Portugal,2022-2023,75000,2023-06-28,33.1,1990-05-21 00:00:00,Portugal,Attack,Centre-Forward,right,189.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
130666,Bruninho,bruninho,Académico Viseu FC,academico viseu fc,1085,PO1,Liga Portugal,2020-2021,75000,2021-06-29,32.74,1988-09-30 00:00:00,Portugal,Attack,Second Striker,left,179.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
193319,Luís Silva,luis silva,Académico Viseu FC,academico viseu fc,7788,PO1,Liga Portugal,2025-2026,75000,2025-12-22,33.23,1992-09-29 00:00:00,Portugal,Midfield,Central Midfield,left,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
194330,Roberto,roberto,FC Penafiel,fc penafiel,979,PO1,Liga Portugal,2022-2023,75000,2023-06-28,34.58,1988-11-28 00:00:00,Portugal,Attack,Centre-Forward,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
209953,Igor Rocha,igor rocha,FC Arouca,fc arouca,8024,PO1,Liga Portugal,2017-2018,75000,2018-06-29,25.32,1993-03-04 00:00:00,Portugal,Goalkeeper,Goalkeeper,right,184.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
213510,Jota,jota,CD Nacional,cd nacional,982,PO1,Liga Portugal,2025-2026,75000,2025-12-18,32.78,1993-03-07 00:00:00,Portugal,Midfield,Central Midfield,right,173.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
228038,Michael,michael,Rahmatganj MFS,rahmatganj mfs,1465,PO1,Liga Portugal,2022-2023,75000,2023-02-20,29.84,1993-04-19 00:00:00,Brazil,Attack,Centre-Forward,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
234044,Romário,romario,Académica Coimbra,academica coimbra,8024,PO1,Liga Portugal,2019-2020,75000,2019-12-31,27.96,1992-01-15 00:00:00,Brazil,Attack,Centre-Forward,right,191.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
237092,Carlos Eduardo,carlos eduardo,APS Zakynthos,aps zakynthos,1075,PO1,Liga Portugal,2021-2022,75000,2022-06-27,29.48,1993-01-04 00:00:00,Brazil,Attack,Left Winger,right,178.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
292722,Pedro Santos,pedro santos,GD Gafanha,gd gafanha,3349,PO1,Liga Portugal,2015-2016,75000,2016-03-02,20.12,1996-01-18 00:00:00,Portugal,Defender,Centre-Back,right,186.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
375770,Gabriel Souza,gabriel souza,FC Famalicão,fc famalicao,7179,PO1,Liga Portugal,2018-2019,75000,2019-06-29,22.49,1997-01-01 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,193.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
389324,Fernandinho,fernandinho,Flamurtari FC,flamurtari fc,7378,PO1,Liga Portugal,2022-2023,75000,2023-05-16,28.68,1994-09-11 00:00:00,Brazil,Attack,Right Winger,left,169.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
710860,Leandro Silva,leandro silva,Rio Ave FC U23,rio ave fc u23,2425,PO1,Liga Portugal,2021-2022,75000,2022-06-27,23.44,1999-01-16 00:00:00,Brazil,Attack,Right Winger,left,174.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1153833,Marco Ribeiro,marco ribeiro,FC Felgueiras 1932,fc felgueiras 1932,1701,PO1,Liga Portugal,2025-2026,75000,2025-12-22,20.52,2005-06-14 00:00:00,Portugal,Midfield,Central Midfield,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
24700,Pedrinho,pedrinho,Leixões SC,leixoes sc,3336,PO1,Liga Portugal,2019-2020,50000,2019-12-31,34.82,1985-03-06 00:00:00,Portugal,Defender,Right-Back,right,177.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
24713,Nuno Santos,nuno santos,Académica Coimbra,academica coimbra,7179,PO1,Liga Portugal,2016-2017,50000,2017-06-30,37.03,1980-06-19 00:00:00,Portugal,Defender,Left-Back,left,182.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
26229,Diego,diego,Vitória Setúbal FC,vitoria setubal fc,1085,PO1,Liga Portugal,2016-2017,50000,2017-06-26,38.13,1979-05-11 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,188.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
33710,Semedo,semedo,Vitória Setúbal FC,vitoria setubal fc,1085,PO1,Liga Portugal,2020-2021,50000,2021-06-29,36.46,1985-01-11 00:00:00,Portugal,Midfield,Defensive Midfield,right,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
34576,João Pedro,joao pedro,Leixões SC,leixoes sc,2423,PO1,Liga Portugal,2020-2021,50000,2021-06-29,33.5,1987-12-29 00:00:00,Portugal,Defender,Centre-Back,right,190.0,9,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
45717,Nenê,nene,Avs Futebol,avs futebol,110302,PO1,Liga Portugal,2025-2026,50000,2025-12-18,42.39,1983-07-28 00:00:00,Brazil,Attack,Centre-Forward,right,183.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
48704,Gustavo Souza,gustavo souza,GD Chaves,gd chaves,3325,PO1,Liga Portugal,2016-2017,50000,2016-07-29,32.03,1984-07-18 00:00:00,Brazil,Attack,Centre-Forward,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
