player_name_fbref,player_id_tm,club_actual,current_club_name_tm,league,season,position_group,age,minutes_played,market_value_eur,log_market_value_eur,model,feature_set,predicted_log_market_value_ml,predicted_market_value_ml_eur,residual_log_observed_minus_predicted,inefficiency_score_ml,market_value_growth_prev,delta_log_market_value_prev,growth_index,breakout_indicator,career_year,matching_confidence,matching_method,goals_per90,assists_per90,predicted_market_value_eur,residual_observed_minus_predicted_log,inefficiency_score_log,market_value_gap_eur,market_value_gap_pct,inefficiency_score_log_winsorized,market_value_gap_pct_winsorized,inefficiency_score_z,market_value_gap_pct_z,is_undervalued,is_overvalued,inefficiency_rank,market_value_growth_prev_growth_component_z,delta_log_market_value_prev_growth_component_z,growth_index_growth_component_z,breakout_indicator_growth_component_z,career_year_growth_component_z,growth_score_raw,growth_score_z,growth_score,growth_rank,high_growth_flag,matching_confidence_component,minutes_reliability_component,feature_completeness_component,temporal_stability_component,confidence_score_raw,confidence_score,confidence_score_z,confidence_rank,low_confidence_flag,opportunity_score_raw,opportunity_score,opportunity_rank,opportunity_tier,is_scouting_target,is_high_priority_or_target,position,club_anterior,expected_roi,expected_upside,player_level_tier,player_level_rank,portfolio_value_score,is_eligible_portfolio,portfolio_cost,upside_score_norm,dss_entity,dss_universe,dss_model,dss_feature_set,season_context_club,season_context_league,season_context_season,season_context_age,season_context_market_value_eur,player_name_tm,player_name_norm,current_club,current_league,current_season,current_market_value_eur,current_valuation_date,current_age,current_competition_id,current_club_id,homonym_group_size,is_homonym_name,identity_resolution_status,snapshot_source,identity_match_method,current_snapshot_applied,identity_review_required,display_club,display_league,player_name_tm_snapshot,player_name_norm_snapshot,current_club_snapshot,current_league_snapshot,current_season_snapshot,current_market_value_eur_snapshot,current_valuation_date_snapshot,current_age_snapshot,current_competition_id_snapshot,current_club_id_snapshot,homonym_group_size_snapshot,is_homonym_name_snapshot,identity_resolution_status_snapshot,snapshot_source_snapshot,player_name_tm_snapshot.1,player_name_norm_snapshot.1,current_club_snapshot.1,current_league_snapshot.1,current_season_snapshot.1,current_market_value_eur_snapshot.1,current_valuation_date_snapshot.1,current_age_snapshot.1,current_competition_id_snapshot.1,current_club_id_snapshot.1,homonym_group_size_snapshot.1,is_homonym_name_snapshot.1,identity_resolution_status_snapshot.1,snapshot_source_snapshot.1,player_name_tm_snapshot.2,player_name_norm_snapshot.2,current_club_snapshot.2,current_league_snapshot.2,current_season_snapshot.2,current_market_value_eur_snapshot.2,current_valuation_date_snapshot.2,current_age_snapshot.2,current_competition_id_snapshot.2,current_club_id_snapshot.2,homonym_group_size_snapshot.2,is_homonym_name_snapshot.2,identity_resolution_status_snapshot.2,snapshot_source_snapshot.2,_dataset,_player_col,_league_col,league_normalized,understat_player_id,player_name,league_understat,team,current_xg,current_xa,current_npxg,current_expected_contribution,current_expected_contribution_per90,_audit_dataset,club,inefficiency_score_norm,matching_confidence_norm,age_potential_score,player_name_tm_from_dss,player_name_norm_from_dss,name_key,contract_expiration_date,current_club_name,market_value_in_eur,contract_months_remaining,contract_years_remaining,contract_expiring_12m,contract_critical_zone,free_agent_horizon,negotiation_leverage_score,contract_opportunity_score,contract_status,recruitment_contract_score
Benjamin Bouchouari,783094,,,Ligue 1,,MID,22.899383983572896,,2000000.0,,,,,,,,,,,,,0.85,,,,5299870.673768216,,,3299870.673768216,1.649935336884108,,,1.1402344063371814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.649935336884108,3299870.673768216,Rotation Profile,2,79.37353367873038,True,2000000.0,80.75053936472315,,,,,Saint-Étienne,Ligue 1,,22.899383983572896,2000000.0,,,,,,,,,,,,,,,,False,True,Saint-Étienne,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Saint-Étienne,72.95229048824089,85.0,99.5975359342916,,,,,,,,,,,,,,,
Amad Diallo,536835,,,Premier League,,MID,22.2258726899384,,22000000.0,,,,,,,,,,,,,0.85,,,,46533822.27070063,,,24533822.27070064,1.1151737395773016,,,0.9037456958383412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.1151737395773016,24533822.27070064,Rotation Profile,2,79.33921042448019,True,22000000.0,91.6399840303042,,,,,Manchester Utd,Premier League,,22.2258726899384,22000000.0,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Manchester United,Premier League,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Manchester Utd,67.97773068185757,85.0,96.9034907597536,Amad Diallo,amad diallo,,,,,,,,,,,,,
Jacob Wright,983702,,,Championship,,MID,19.236139630390145,,800000.0,,,,,,,,,,,,,0.85,,,,2459141.7952426174,,,1659141.7952426174,2.073927244053272,,,1.295957992619641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,2.073927244053272,1659141.7952426174,Rotation Profile,2,79.33571080130119,True,800000.0,79.90912149427334,,,,,Norwich City,Championship,,19.236139630390145,800000.0,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Norwich City,Premier League,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Norwich City,76.22794915115361,85.0,84.94455852156058,Jacob Wright,jacob wright,,,,,,,,,,,,,
CJ Egan-Riley,581669,,,Championship,,DEF,21.99315537303217,,1500000.0,,,,,,,,,,,,,0.85,,,,4089224.906652658,,,2589224.9066526587,1.726149937768439,,,1.169984677810313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.7261499377684386,2589224.906652658,Rotation Profile,2,79.23283152995528,True,1500000.0,80.38609764870492,,,,,Burnley,Championship,,21.99315537303217,1500000.0,CJ Egan-Riley,cj egan riley,Olympique Marseille,Ligue 1,2025-2026,10000000.0,2026-03-27,23.23,FR1,244.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Olympique Marseille,Ligue 1,CJ Egan-Riley,cj egan riley,Olympique Marseille,Ligue 1,2025-2026,10000000.0,2026-03-27,23.23,FR1,244.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,CJ Egan-Riley,cj egan riley,PSV Eindhoven U21,Ligue 1,2023-2024,1500000.0,2024-06-10,21.44,FR1,244.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,CJ Egan-Riley,cj egan riley,PSV Eindhoven U21,Ligue 1,2023-2024,1500000.0,2024-06-10,21.44,FR1,244.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Burnley,73.57808993713236,85.0,95.97262149212868,CJ Egan-Riley,cj egan riley,,,,,,,,,,,,,
Javi Rodríguez,1076815,,,LaLiga,,DEF,21.29226557152635,,3000000.0,,,,,,,,,,,,,0.85,,,,8143429.279190545,,,5143429.279190545,1.7144764263968484,,,1.1654822881244855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.7144764263968484,5143429.279190545,Rotation Profile,2,79.23259081535734,True,3000000.0,81.69597476000786,,,,,Celta Vigo,LaLiga,,21.29226557152635,3000000.0,Javi Rodríguez,javi rodriguez,Celta de Vigo,LaLiga,2025-2026,15000000.0,2025-12-12,22.46,ES1,940.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Celta de Vigo,LaLiga,Javi Rodríguez,javi rodriguez,Celta de Vigo,LaLiga,2025-2026,15000000.0,2025-12-12,22.46,ES1,940.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Javi Rodríguez,javi rodriguez,Celta de Vigo,LaLiga,2025-2026,15000000.0,2025-12-12,22.46,ES1,940.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Javi Rodríguez,javi rodriguez,Celta de Vigo,LaLiga,2025-2026,15000000.0,2025-12-12,22.46,ES1,940.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,LaLiga,,,,,,,,,,Portfolio,Celta Vigo,73.4833817934897,85.0,93.1690622861054,Javi Rodríguez,javi rodriguez,,,,,,,,,,,,,
James Abankwah,648032,,,Championship,,DEF,20.75564681724846,,800000.0,,,,,,,,,,,,,1.0,,,,1880288.578438764,,,1080288.5784387642,1.3503607230484551,,,1.0143651925513264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.350360723048455,1080288.578438764,Rotation Profile,2,79.15763604666311,True,800000.0,79.61226718314315,,,,,Watford,Championship,,20.75564681724846,800000.0,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,70.30462104795589,100.0,91.02258726899385,James Abankwah,james abankwah,,,,,,,,,,,,,
Ben Old,617021,,,Ligue 1,,MID,22.151950718685832,,800000.0,,,,,,,,,,,,,1.0,,,,1775119.4208335683,,,975119.4208335684,1.2188992760419604,,,0.9539755837217512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.2188992760419604,975119.4208335684,Rotation Profile,2,79.06752384981621,True,800000.0,79.55833309946401,,,,,Saint-Étienne,Ligue 1,,22.151950718685832,800000.0,Ben Old,ben old,AS Saint-Étienne,Ligue 1,2025-2026,600000.0,2025-12-11,23.33,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,AS Saint-Étienne,Ligue 1,Ben Old,ben old,AS Saint-Étienne,Ligue 1,2025-2026,600000.0,2025-12-11,23.33,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Ben Old,ben old,AS Saint-Étienne,Ligue 1,2025-2026,600000.0,2025-12-11,23.33,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Ben Old,ben old,AS Saint-Étienne,Ligue 1,2025-2026,600000.0,2025-12-11,23.33,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Saint-Étienne,69.03432057495175,100.0,96.60780287474331,Ben Old,ben old,,,,,,,,,,,,,
Drissa Camara,614742,,,Serie A,,ATT,22.830937713894592,,1000000.0,,,,,,,,,,,,,0.85,,,,2628766.643247765,,,1628766.643247765,1.628766643247765,,,1.1318193108679266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,1.628766643247765,1628766.643247765,Rotation Profile,2,79.04340024908204,True,1000000.0,79.89354415176379,,,,,Parma,Serie A,,22.830937713894592,1000000.0,,,,,,,,,,,,,,,,False,True,Parma,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Serie A,,,,,,,,,,Portfolio,Parma,72.77527825116651,85.0,99.32375085557835,,,,,,,,,,,,,,,
James Abankwah,648032,,,Championship,,DEF,20.75564681724846,,800000.0,,,,,,,,,,,,,1.0,,,,1847123.7345624368,,,1047123.7345624366,1.3089046682030456,,,0.9956940115973426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.308904668203046,1047123.7345624368,Rotation Profile,2,78.95700912383307,True,800000.0,79.59525919804977,,,,,Watford,Championship,,20.75564681724846,800000.0,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,69.91187119484249,100.0,91.02258726899385,James Abankwah,james abankwah,,,,,,,,,,,,,
Amad Diallo,536835,,,Premier League,,MID,22.2258726899384,,22000000.0,,,,,,,,,,,,,0.85,,,,45449229.185920365,,,23449229.185920365,1.0658740539054712,,,0.8790017502496947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.0658740539054712,23449229.185920365,Rotation Profile,2,78.93991149808635,True,22000000.0,91.08377025504566,,,,,Manchester Utd,Premier League,,22.2258726899384,22000000.0,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Manchester United,Premier League,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Manchester Utd,67.45723971669912,85.0,96.9034907597536,Amad Diallo,amad diallo,,,,,,,,,,,,,
Benjamin Bouchouari,783094,,,Ligue 1,,MID,22.899383983572896,,2000000.0,,,,,,,,,,,,,0.85,,,,5105507.133287454,,,3105507.133287454,1.552753566643727,,,1.1010333950473108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.552753566643727,3105507.133287454,Rotation Profile,2,78.93631645411068,True,2000000.0,80.65086356912713,,,,,Saint-Étienne,Ligue 1,,22.899383983572896,2000000.0,,,,,,,,,,,,,,,,False,True,Saint-Étienne,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Saint-Étienne,72.12769393679949,85.0,99.5975359342916,,,,,,,,,,,,,,,
Amad Diallo,536835,,,Premier League,,MID,22.2258726899384,,22000000.0,,,,,,,,,,,,,0.85,,,,45405576.11086991,,,23405576.110869907,1.0638898232213594,,,0.877993526835613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.0638898232213594,23405576.110869907,Rotation Profile,2,78.92371079538881,True,22000000.0,91.06138357195115,,,,,Manchester Utd,Premier League,,22.2258726899384,22000000.0,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Manchester United,Premier League,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Amad Diallo,amad diallo,Manchester United,Premier League,2025-2026,50000000.0,2025-12-09,23.41,GB1,985.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Manchester Utd,67.43603165285131,85.0,96.9034907597536,Amad Diallo,amad diallo,,,,,,,,,,,,,
Dennis Kaygin,829257,,,Austrian Bundesliga,,MID,20.709103353867214,,500000.0,,,,,,,,,,,,,0.85,,,,1403099.830297043,,,903099.8302970432,1.8061996605940864,,,1.2003494713799343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.8061996605940864,903099.8302970432,Rotation Profile,2,78.82239908802096,True,500000.0,79.52139916644617,,,,,Rapid Wien,Austrian Bundesliga,,20.709103353867214,500000.0,Dennis Kaygin,dennis kaygin,FC Ingolstadt 04,Bundesliga,2025-2026,500000.0,2025-12-23,21.72,L1,4795.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,FC Ingolstadt 04,Bundesliga,Dennis Kaygin,dennis kaygin,FC Ingolstadt 04,Bundesliga,2025-2026,500000.0,2025-12-23,21.72,L1,4795.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Dennis Kaygin,dennis kaygin,FC Ingolstadt 04,Bundesliga,2025-2026,500000.0,2025-12-23,21.72,L1,4795.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Dennis Kaygin,dennis kaygin,FC Ingolstadt 04,Bundesliga,2025-2026,500000.0,2025-12-23,21.72,L1,4795.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Bundesliga,,,,,,,,,,Portfolio,Rapid Wien,74.21681590972507,85.0,90.83641341546884,Dennis Kaygin,dennis kaygin,,,,,,,,,,,,,
Jacob Wright,983702,,,Championship,,MID,19.236139630390145,,800000.0,,,,,,,,,,,,,0.85,,,,2346886.9772345778,,,1546886.9772345778,1.9336087215432225,,,1.246936399087873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.9336087215432225,1546886.9772345778,Rotation Profile,2,78.80573218229631,True,800000.0,79.85155365893363,,,,,Norwich City,Championship,,19.236139630390145,800000.0,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Norwich City,Premier League,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jacob Wright,jacob wright,Norwich City,Premier League,2025-2026,2500000.0,2025-12-03,20.2,GB1,1123.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Norwich City,75.19677583081372,85.0,84.94455852156058,Jacob Wright,jacob wright,,,,,,,,,,,,,
James Abankwah,648032,,,Championship,,DEF,20.75564681724846,,800000.0,,,,,,,,,,,,,1.0,,,,1821054.9408010773,,,1021054.9408010776,1.276318676001347,,,0.9807809239110232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.2763186760013463,1021054.9408010772,Rotation Profile,2,78.7968178740768,True,800000.0,79.5818902927913,,,,,Watford,Championship,,20.75564681724846,800000.0,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,69.59817314795919,100.0,91.02258726899385,James Abankwah,james abankwah,,,,,,,,,,,,,
Benjamin Bouchouari,783094,,,Ligue 1,,MID,22.899383983572896,,2000000.0,,,,,,,,,,,,,0.85,,,,5017900.151025006,,,3017900.1510250056,1.5089500755125027,,,1.0828735282674875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,1.5089500755125027,3017900.1510250056,Rotation Profile,2,78.73408738514648,True,2000000.0,80.60593592665273,,,,,Saint-Étienne,Ligue 1,,22.899383983572896,2000000.0,,,,,,,,,,,,,,,,False,True,Saint-Étienne,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Saint-Étienne,71.74569962010828,85.0,99.5975359342916,,,,,,,,,,,,,,,
Ümit Akdag,958647,,,Ligue 1,,DEF,21.180013689253936,,800000.0,,,,,,,,,,,,,0.85,,,,2159359.871747596,,,1359359.8717475953,1.699199839684494,,,1.159560879853864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.6991998396844952,1359359.8717475962,Rotation Profile,2,78.64026366438635,True,800000.0,79.75538380429423,,,,,Toulouse,Ligue 1,,21.180013689253936,800000.0,,,,,,,,,,,,,,,,False,True,Toulouse,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Toulouse,73.35882447522245,85.0,92.72005475701576,,,,,,,,,,,,,,,
Ümit Akdag,958647,,,Ligue 1,,DEF,21.180013689253936,,800000.0,,,,,,,,,,,,,0.85,,,,2158011.860848195,,,1358011.860848195,1.6975148260602435,,,1.158905695105029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.6975148260602435,1358011.860848195,Rotation Profile,2,78.63319990569023,True,800000.0,79.75469250149877,,,,,Toulouse,Ligue 1,,21.180013689253936,800000.0,,,,,,,,,,,,,,,,False,True,Toulouse,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Toulouse,73.34504260922793,85.0,92.72005475701576,,,,,,,,,,,,,,,
James Abankwah,648032,,,Championship,,DEF,20.75564681724846,,800000.0,,,,,,,,,,,,,1.0,,,,1764350.4292476673,,,964350.4292476672,1.205438036559584,,,0.9475910679248136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,1.205438036559584,964350.4292476672,Rotation Profile,2,78.44047220711738,True,800000.0,79.55281041860815,,,,,Watford,Championship,,20.75564681724846,800000.0,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,James Abankwah,james abankwah,Watford FC,Premier League,2025-2026,1500000.0,2025-12-03,21.88,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,68.90002175113192,100.0,91.02258726899385,James Abankwah,james abankwah,,,,,,,,,,,,,
